0.846063354791,0.706186437856,0.776407159643,0.0577935216037,0.778622144047,0.784016705152,1.0
0.845578318057,0.691001204176,0.858396781472,0.00292909207416,0.777757763471,0.776575203042,1.0
0.845741201607,0.691001204176,0.858361769013,0.00271572393255,0.777979034201,0.776616774996,1.0
0.845565234989,0.690828836531,0.858361769013,0.00220450923891,0.777739560388,0.776791512352,1.0
0.845377827667,0.690828836531,0.858382073285,0.00195639581136,0.777484730806,0.77597248134,1.0
0.845249426065,0.691368868258,0.858423113583,0.0024591165608,0.777310517225,0.776102726414,1.0
0.844543974862,0.692100085722,0.855964866063,0.00485907871536,0.77635387482,0.776504646642,1.0
0.842822351062,0.692100085722,0.854677521073,0.00528551968741,0.774017633122,0.771539678906,1.0
0.841459909725,0.687031682153,0.85426301724,0.00234253887731,0.772168561527,0.770870513613,1.0
0.841474545435,0.687343184015,0.85426301724,0.00169216414054,0.77218805462,0.771167971388,1.0
0.841660711476,0.687343184015,0.855223899455,0.00181553639198,0.772440373506,0.770995344436,1.0
0.842038632591,0.687954305767,0.855223899455,0.00202649473197,0.772952682016,0.771814182143,1.0
0.842148606306,0.687954305767,0.855549577959,0.00198417059035,0.773101736463,0.771822585754,1.0
0.842055282635,0.688546480351,0.855549577959,0.00268524463499,0.772975617758,0.772306608862,1.0
0.842131481497,0.688546480351,0.856091714808,0.0023095142935,0.773078695663,0.771490197889,1.0
0.841771118956,0.687532878285,0.855734934422,0.00165526620771,0.7725899168,0.771218599297,1.0
0.841546010316,0.687890941623,0.855734934422,0.00199973420264,0.772285039817,0.771136510897,1.0
0.841725247999,0.687890941623,0.854533265279,0.00248317280674,0.772528185693,0.771543582485,1.0
0.842183429325,0.687557071022,0.854533265279,0.0024136069004,0.77314917597,0.771661446248,1.0
0.842163026916,0.687754420073,0.856474108256,0.00179909003815,0.773121192393,0.771866733504,1.0
0.842148406655,0.688389464926,0.856649028789,0.00219877933689,0.773101578518,0.771659482526,1.0
0.842064669193,0.688389464926,0.855674138032,0.00237836932745,0.772988164806,0.771782988579,1.0
0.841635547752,0.686954166838,0.85542036023,0.00247909076781,0.772406627406,0.77164776386,1.0
0.841349037582,0.687109370843,0.85393167689,0.00293625461819,0.77201869591,0.770221605803,1.0
0.841057846908,0.687109370843,0.85393167689,0.00288117453127,0.771624202155,0.770582609868,1.0
0.841573347024,0.688210233903,0.85495753612,0.00302949337132,0.772322673816,0.770819395086,1.0
0.841958266019,0.688210233903,0.854747895275,0.00257177215039,0.772844047418,0.771934972302,1.0
0.842425856482,0.688796490198,0.854747895275,0.0032480016669,0.773478363753,0.771797524305,1.0
0.843251675125,0.688796490198,0.855962475518,0.00263901661417,0.774598072763,0.77379154069,1.0
0.843292354567,0.688791729205,0.856218670278,0.00177333870125,0.77465279922,0.773213184173,1.0
0.843913230488,0.691974184934,0.856394952371,0.00389979092793,0.775496709011,0.773605812834,1.0
0.845347276937,0.691974184934,0.856394952371,0.00449255816692,0.777444876274,0.776876777242,1.0
0.845552346817,0.691720142052,0.857009438384,0.00357116623411,0.777722886736,0.776858485637,1.0
0.84946391218,0.749276455214,0.84126644105,0.0497412570875,0.783200319464,0.776925970347,1.0
0.850928344171,0.749276455214,0.84126644105,0.0505978812495,0.785202876567,0.785718694149,1.0
0.850063996491,0.696847593424,0.845804612767,0.0135435371302,0.78387802017,0.784355320764,1.0
0.852446905294,0.697136778506,0.865835967956,0.00112193601698,0.787116897505,0.786360281624,1.0
0.852679882908,0.69727971769,0.865388565693,0.00101972901037,0.787435199887,0.786485034745,1.0
0.853106702423,0.69727971769,0.865388565693,0.00158985185634,0.788018807736,0.786591965991,1.0
0.852089263589,0.69718139894,0.863566516374,0.00331064888286,0.786629504421,0.784809778559,1.0
0.850563989802,0.694991389075,0.863566516374,0.00068698167962,0.78454594467,0.783508781734,1.0
0.850707555356,0.694944065185,0.86459181772,0.000406068274944,0.784741729655,0.783508781734,1.0
0.851202027966,0.695672938523,0.864615557154,0.000959695566207,0.785416763864,0.783838486409,1.0
0.851469838701,0.696349691428,0.864736402854,0.00102058209423,0.785782388543,0.784720669187,1.0
0.851166266707,0.696349691428,0.864736402854,0.000789565626046,0.785367884262,0.784301855141,1.0
0.851395859171,0.696801741312,0.865205538866,0.000957437762003,0.78568136322,0.784292944204,1.0
0.851994983258,0.696939819962,0.865602666912,0.0010178109518,0.786499500675,0.785513742594,1.0
0.851715989702,0.696939819962,0.864005452819,0.00126416052098,0.786118587407,0.78452462857,1.0
0.850763431432,0.695075580172,0.864003636328,0.00153192116522,0.784818424168,0.783464227048,1.0
0.850386036183,0.6948539022,0.864003636328,0.00101615672273,0.784303299076,0.782795906761,1.0
0.850326979361,0.695746967183,0.863330937978,0.00186979869343,0.784223124751,0.78386521922,1.0
0.85069179364,0.699364195941,0.863330937978,0.00435135810248,0.784722430957,0.782127586474,1.0
0.852119154164,0.699364195941,0.864140436424,0.00547170514628,0.786672036171,0.787509792518,1.0
0.852499629145,0.698050708727,0.864140436424,0.00409037480965,0.787190672521,0.784373142638,1.0
0.848944060151,0.697301243067,0.851740529544,0.0104602701036,0.782346178211,0.78126322557,1.0
0.84761018908,0.697169072315,0.851740529544,0.00853705953741,0.780526849038,0.778616677234,1.0
0.852642915426,0.701735523354,0.861972615625,0.00970782657905,0.787392489465,0.786681075362,1.0
0.854929043509,0.701735523354,0.865757793624,0.00444451010509,0.790513436266,0.789844458053,1.0
0.853849150818,0.698390465895,0.866324118909,0.00279096543252,0.78903465197,0.78718899878,1.0
0.853049120996,0.698702132929,0.859463224451,0.00519046877626,0.787942526312,0.787402861272,1.0
0.851265830654,0.698702132929,0.859463224451,0.00615958915013,0.785507464101,0.783375117676,1.0
0.849662794074,0.696601764828,0.861273677335,0.00328520520312,0.783318162806,0.781824614611,1.0
0.84907727298,0.694021343671,0.861801974895,0.00168765666286,0.782519121793,0.781191938073,1.0
0.849128322379,0.694021343671,0.862631420244,0.000993787375983,0.782588387132,0.781067184952,1.0
0.849631909999,0.693929231441,0.863646655966,0.000608946179979,0.783274689099,0.782207784909,1.0
0.84981649963,0.694640924184,0.863036485332,0.00117097949262,0.783526591322,0.78229689428,1.0
0.849549633671,0.694771419701,0.862541416082,0.00191821958572,0.78316308569,0.781949367731,1.0
0.849883534165,0.694771419701,0.862541416082,0.00188042475394,0.783618328571,0.782475113023,1.0
0.85029801633,0.694432083119,0.86328680695,0.000746899532427,0.784183125138,0.782653331766,1.0
0.850292586542,0.694418108059,0.863873048415,0.000804209444437,0.78417573956,0.782786995824,1.0
0.84839750899,0.694767334161,0.850295076533,0.0094615095633,0.781600147691,0.780701836529,1.0
0.848808542426,0.697878866131,0.850295076533,0.0108376490191,0.782162087653,0.780630549032,1.0
0.852328381059,0.697878866131,0.862996921943,0.00444005404005,0.786956974095,0.786271172253,1.0
0.85397830824,0.701770772205,0.862563641415,0.00545992276288,0.789213338063,0.786707808174,1.0
0.855595880705,0.701770772205,0.862563641415,0.00656562653404,0.79142841884,0.79104743457,1.0
0.856980963986,0.702295232941,0.868086771669,0.00384878917094,0.793323972976,0.792107836092,1.0
0.857411565576,0.702295232941,0.86860963377,0.00370810276787,0.79391432104,0.792669225133,1.0
0.857603333129,0.70222604075,0.868809162636,0.00325771666565,0.794177028619,0.79299001887,1.0
0.858246612126,0.702790253729,0.869276342551,0.00329498231784,0.795059614422,0.793970221958,1.0
0.858769492191,0.703705698935,0.870333329536,0.00307018771196,0.795777161799,0.794638542245,1.0
0.859256236652,0.704362467701,0.870333329536,0.00333625980357,0.796445685207,0.794647453182,1.0
0.859826162999,0.704362467701,0.87174710661,0.00258730884455,0.797228094735,0.796242510933,1.0
0.859710080921,0.704095789182,0.87174710661,0.00234839628582,0.797068475066,0.795645478144,1.0
0.859834368884,0.703919934881,0.871829305252,0.00227403644844,0.797239191683,0.795984093756,1.0
0.859998077182,0.704823202227,0.87207938539,0.00230821614334,0.797464151628,0.795975182818,1.0
0.860019122514,0.705088761735,0.8714841876,0.00264959882547,0.797493265126,0.796082114064,1.0
0.860567048652,0.705115710434,0.8714841876,0.0030448610903,0.798246592602,0.796982118717,1.0
0.86099565314,0.705755692938,0.871798518156,0.00340944134947,0.798836134499,0.797418754638,1.0
0.860093335564,0.707242519686,0.867738214004,0.00572637848703,0.797597601595,0.79625142187,1.0
0.851538635629,0.707242519686,0.856575856544,0.0232220703491,0.785913300656,0.785273147291,1.0
0.842998791258,0.7005170077,0.856575856544,0.00690037416778,0.774258543456,0.772522747822,1.0
0.842124346358,0.686804275675,0.856446452315,0.000755453739886,0.773068302682,0.771685831116,1.0
0.842077164599,0.686783103612,0.856446452315,0.00109650587889,0.773004478971,0.771925176955,1.0
0.842365272569,0.687622252056,0.856421685512,0.00112981599329,0.773395080539,0.772321343248,1.0
0.842228671619,0.687925543461,0.854729731982,0.00262941031298,0.773210634067,0.771368401239,1.0
0.842442294991,0.687945804892,0.854729731982,0.00302533322065,0.77350050905,0.77267736291,1.0
0.843422424678,0.688840995777,0.856277972509,0.00145568683662,0.774829137566,0.773559181632,1.0
0.843434900476,0.690864346813,0.854122783598,0.00520910962627,0.774848574199,0.774955062544,1.0
0.83626630525,0.690864346813,0.844386800065,0.0199697020534,0.765173109605,0.763456887311,1.0
0.834043767131,0.688883217939,0.843276349493,0.0167594817234,0.762168673255,0.757569257581,1.0
0.8411876425,0.689063915819,0.843276349493,0.0123432570462,0.771810935626,0.772360466531,1.0
0.844148244421,0.69059804622,0.85610390578,0.00294175328364,0.775815107875,0.774686228204,1.0
0.845210490002,0.692454271353,0.857465982934,0.00366517975111,0.77725837865,0.775949402566,1.0
0.845777312255,0.692454271353,0.857455941026,0.0034512516843,0.778028592041,0.776854488208,1.0
0.846032467744,0.691743812475,0.857455941026,0.00315293140285,0.778375282513,0.777148720911,1.0
0.847136313776,0.69506328855,0.858912979153,0.00364265471051,0.779877086169,0.778803806914,1.0
0.852469472963,0.718814281444,0.857652383474,0.0223649863494,0.787182206336,0.781441444313,1.0
0.875867072854,0.783012128795,0.857652383474,0.0926994721681,0.819914259674,0.805046516846,1.0
0.895863070159,0.783012128795,0.860517641937,0.0831667654416,0.847829315578,0.874052814201,1.0
0.924495271269,0.872172561154,0.868960786807,0.161325544242,0.889769933366,0.841572448259,1.0
0.982057690913,0.932126950798,0.8710695226,0.183170707423,0.974865936352,1.0046515092,1.0
0.993528169385,0.932126950798,0.970544895053,0.104089559931,0.99083449188,0.983960313115,1.0
0.973866491483,0.811753886885,0.971608738887,0.0064054585862,0.960655309791,0.960221576524,1.0
0.972051042508,0.811753886885,0.971608738887,0.00473822198118,0.957946587419,0.955623532951,1.0
0.970623817462,0.807112945582,0.970760801983,0.00397393137924,0.955820119279,0.953966098639,1.0
0.970512160976,0.807574719268,0.970760801983,0.00489677213654,0.955654627026,0.954376001748,1.0
0.97008701116,0.807574719268,0.971011996811,0.00492853938181,0.955021845125,0.953003717426,1.0
0.969311865788,0.806469287186,0.970720303937,0.004161232037,0.95386795477,0.952281931516,1.0
0.9691345747,0.80663665866,0.969953683302,0.00505069395916,0.953604988474,0.951551234669,1.0
0.966899801435,0.80663665866,0.965597374671,0.0072415126049,0.950286119059,0.949305678505,1.0
0.964168540036,0.805399782144,0.96433457872,0.00494322662572,0.946232043777,0.944039314644,1.0
0.963313457104,0.800202617908,0.96433457872,0.00385190365849,0.944964258012,0.9429254475,1.0
0.962639250655,0.802433133681,0.961888156718,0.00641626741127,0.943968098407,0.943994759959,1.0
0.959941583473,0.802433133681,0.960388457466,0.00788320624169,0.939979595675,0.936108580573,1.0
0.963122572531,0.827419366139,0.959102346827,0.0245250657423,0.94472082769,0.941713560046,1.0
0.972054791308,0.827419366139,0.959102346827,0.0225723480024,0.957984987563,0.957343343822,1.0
0.976792469442,0.81443928562,0.975729672872,0.00461339807413,0.965024055415,0.963411692027,1.0
0.977502303456,0.813001179065,0.977932695865,0.00281371564351,0.966084356051,0.96431169668,1.0
0.977092508924,0.813001179065,0.977932695865,0.00395360814691,0.965472198593,0.964008724817,1.0
0.977398652016,0.813346370492,0.978130002898,0.00373540036875,0.965929919295,0.964080012314,1.0
0.977543690588,0.813713427486,0.976990166676,0.00404975951967,0.966147107017,0.964472093549,1.0
0.977266533107,0.813713427486,0.976864546893,0.00445134606454,0.965732845014,0.963482979524,1.0
0.97696559282,0.813455236715,0.976764821539,0.00427050885712,0.965282646396,0.963901793571,1.0
0.977075393028,0.815149513148,0.976764821539,0.00501091686315,0.965447446117,0.964080012314,1.0
0.977071909241,0.815149513148,0.976786988119,0.00495875843679,0.965442192451,0.96371466389,1.0
0.977417726985,0.814040287585,0.977675635443,0.00382342969604,0.96595851393,0.963741396702,1.0
0.978569971695,0.815043724479,0.979769770852,0.00387955100101,0.967682786846,0.96594239818,1.0
0.979361713632,0.815309793175,0.979711727228,0.00476314377726,0.968869045384,0.967359237188,1.0
0.980103823334,0.816784812332,0.979711727228,0.00497692364363,0.969981063645,0.968312707464,1.0
0.981495928857,0.817479249004,0.980220857844,0.00509485991289,0.972068375503,0.970611729251,1.0
0.982985536456,0.819008103755,0.983043485366,0.00388868278825,0.974303032277,0.971984013574,1.0
0.983064197678,0.819008103755,0.981274219393,0.00510217907893,0.974422122034,0.973097880718,1.0
0.983063345597,0.818742909593,0.981274219393,0.00519214681585,0.974420922075,0.972616690112,1.0
0.983194281456,0.818445150894,0.982613979042,0.00441465994717,0.974616902883,0.972946394787,1.0
0.983104413051,0.81943418011,0.982613979042,0.00474947644526,0.974482214363,0.972607779175,1.0
0.983943452022,0.819873207132,0.982838471452,0.00419274805727,0.97574212642,0.973926597874,1.0
0.984706727679,0.820066186241,0.984084324447,0.00365807864803,0.976888915642,0.975557299374,1.0
0.985102705307,0.823024898257,0.984084324447,0.00498855125413,0.977485334974,0.97560185406,1.0
0.964970214006,0.82466111409,0.913752419859,0.0951138685966,0.94795880309,0.967956269978,1.0
0.924525536784,0.82466111409,0.911701084103,0.0940952432201,0.888819262887,0.866638914486,1.0
0.903137003161,0.745720621665,0.909807556673,0.00383474787925,0.857707591961,0.856070543016,1.0
0.901079556635,0.742837116934,0.909131497006,0.00191320228853,0.854789435509,0.853325974371,1.0
0.899889127524,0.740373964975,0.908774896652,0.00126381573605,0.853103385493,0.851864580677,1.0
0.898314028982,0.739663508832,0.906600523009,0.00209701280611,0.850875576137,0.849218032341,1.0
0.897043778773,0.738046034522,0.906279138863,0.00136747029611,0.849080138242,0.847792282395,1.0
0.900673772351,0.767216500776,0.906279138863,0.0215540416434,0.854246498364,0.848487335494,1.0
0.905652982779,0.767216500776,0.907625982288,0.0188194685013,0.861304229558,0.864339892699,1.0
0.905558490913,0.747662250976,0.912400602915,0.00288489815208,0.86114567263,0.859207192895,1.0
0.141217759512,0.0924762144396,0.12699911063,0.0724061602011,0.0778127680419,0.0789180696647,0.0
0.142854007644,0.0950869642999,0.157473369476,0.0719143217136,0.0788394878141,0.0744673146414,0.0
0.154622454815,0.0957119200047,0.179264501547,0.0673348927541,0.0862982292802,0.0938223603671,0.0
0.159459655302,0.104998648379,0.193510647639,0.0562513638379,0.0893400857938,0.0861589846991,0.0
0.168234447651,0.125181467425,0.201418762883,0.0583950501261,0.09508142749,0.0977925644821,0.0
0.160932930159,0.125181467425,0.180628958358,0.0753518606961,0.0904442547168,0.0896408656707,0.0
0.139417823285,0.0969323838096,0.167350524596,0.0699372619998,0.0766612875411,0.0776653463802,0.0
0.134981401552,0.0776537318026,0.167350524596,0.0628733320971,0.0738331247867,0.0740617849488,0.0
0.141984300291,0.0823587132511,0.182431822729,0.0657079281801,0.0782409127716,0.0804413790184,0.0
0.157849408714,0.11777299875,0.177633828391,0.0823486592848,0.0885107321802,0.0887032048051,0.0
0.159740150397,0.11777299875,0.163955322142,0.0874183732761,0.0897851297312,0.0832076818488,0.0
0.157478568071,0.108326607828,0.163955322142,0.082852481451,0.0882759542195,0.0954783505543,0.0
0.165921254408,0.115714336512,0.182963795476,0.0725262783585,0.0936731189272,0.0961190618173,0.0
0.143848576955,0.115714336512,0.141888951641,0.0992142386935,0.0797405681496,0.0782410576407,0.0
0.116542978024,0.0618390980953,0.141888951641,0.0768552697478,0.0626422270227,0.0643847287562,0.0
0.11281132583,0.0649441714125,0.146675399187,0.0737965852044,0.0603699238149,0.0574303121495,0.0
0.123064406589,0.0789093028054,0.1477807258,0.0803686892762,0.0666330621365,0.0661831860532,0.0
0.133006177876,0.0789093028054,0.154152169463,0.0725653622474,0.0726824536691,0.0740685530997,0.0
0.13975352836,0.100915525391,0.174476017159,0.0709586969391,0.0768804059192,0.0766670158089,0.0
0.139065812802,0.100915525391,0.159974359028,0.0812030017767,0.0765404490872,0.0809726137332,0.0
0.127913490694,0.0937186592117,0.159974359028,0.0819212800116,0.0696197457276,0.0688238470668,0.0
0.111769398995,0.0775959884199,0.11499892954,0.0968019585525,0.0599750516335,0.0652390429532,0.0
0.109693536645,0.0943700166888,0.11499892954,0.109396053124,0.0588856016219,0.0492103382365,0.0
0.111474563031,0.0943700166888,0.114967497832,0.110500328255,0.0599637582179,0.0696616654884,0.0
0.260082787728,0.566116031274,0.114967497832,0.730705582303,0.190125524152,0.0934248321258,0.0
0.509375481674,0.566116031274,0.125958058529,0.630717434976,0.402135049761,0.476815041526,0.0
0.607826660123,0.560887426434,0.530500813787,0.144927493267,0.4851355192,0.47880827963,0.0
0.601093272122,0.567418343143,0.508787108215,0.162549622498,0.477978967707,0.490083647901,0.0
0.582989861486,0.567418343143,0.508787108215,0.158587183929,0.458056742229,0.44037278122,0.0
0.584751005446,0.54964469826,0.521896669604,0.138358829612,0.459625926451,0.456949812239,0.0
0.564760713043,0.598824021078,0.454859129312,0.189043853535,0.439023103425,0.444065524709,0.0
0.529349982057,0.598824021078,0.454611514643,0.182794314267,0.401715498216,0.404396785068,0.0
0.524486083031,0.499372885823,0.454611514643,0.146107506148,0.396015327076,0.382024463834,0.0
0.52798032774,0.49125902937,0.457700811124,0.135251091476,0.399431606498,0.408433190995,0.0
0.531380937419,0.471809357344,0.488184942031,0.136210492327,0.402955364869,0.400794422594,0.0
0.536107496905,0.48189219872,0.463707532777,0.133028267683,0.407802501949,0.408090433196,0.0
0.535935601142,0.532776174256,0.446190442563,0.16221594355,0.408121659382,0.416203668624,0.0
0.508422414175,0.532776174256,0.405731227244,0.186065760441,0.380426332129,0.374227120103,0.0
0.511739696389,0.494799940036,0.405731227244,0.174081707243,0.38353318737,0.371790498129,0.0
0.547912640605,0.508332271709,0.479273971502,0.144519993904,0.420318100237,0.423001444233,0.0
0.546112454814,0.53235309998,0.477615376724,0.144896538742,0.418434656189,0.434899538511,0.0
0.53024566778,0.53235309998,0.472995253235,0.149467889287,0.40200151689,0.378078133269,0.0
0.543926155096,0.513760068741,0.47110201957,0.160530385215,0.416419703551,0.426689217923,0.0
0.539194479558,0.513760068741,0.43067709173,0.171571295987,0.411690725991,0.39646602937,0.0
0.512682055831,0.500197355312,0.43067709173,0.159624031636,0.384210369428,0.393014504664,0.0
0.49420996506,0.48529458882,0.355253049284,0.187542628847,0.366211697173,0.367408091241,0.0
0.488672199467,0.496369157399,0.355253049284,0.179103281716,0.360539287271,0.353628448358,0.0
0.513385462991,0.537977393951,0.413294753883,0.166211509266,0.385047753625,0.391901428214,0.0
0.538684495983,0.537977393951,0.413294753883,0.168003528701,0.411089830574,0.403297167055,0.0
0.551549986204,0.547104519392,0.447104049119,0.1713737574,0.424635973925,0.426277996548,0.0
0.571914876369,0.550849437935,0.456852608483,0.178540350352,0.446469063068,0.436181309802,0.0
0.600301531372,0.605274688936,0.504158910774,0.178952469527,0.477426528939,0.500604118468,0.0
0.609446718715,0.605274688936,0.504158910774,0.179662629743,0.487589734527,0.471277759316,0.0
0.624127491535,0.573943077398,0.509610068099,0.148486771113,0.503472669028,0.503694876291,0.0
0.616702327221,0.576119073371,0.493542467063,0.175163979694,0.495611131143,0.506114176892,0.0
0.513520050201,0.576119073371,0.376256485868,0.307256577286,0.38901616357,0.373230328638,0.0
0.443216836514,0.460438455356,0.376256485868,0.172290234357,0.316503847048,0.309806233678,0.0
0.477105978935,0.450113345328,0.384872949849,0.162483463263,0.348839247419,0.349776125765,0.0
0.473645380731,0.450113345328,0.386542408537,0.161162161145,0.345438763728,0.344675732796,0.0
0.463544498343,0.431474283679,0.386542408537,0.146088042396,0.335389017305,0.335736929195,0.0
0.47610933884,0.432699081327,0.433712858863,0.132840555555,0.347360206693,0.353459026786,0.0
0.467992315026,0.432699081327,0.425917943617,0.130651588197,0.339436616521,0.329969802353,0.0
0.465923873446,0.41546838657,0.425917943617,0.133194634735,0.337475715676,0.341070012967,0.0
0.488923038102,0.508921445309,0.437673708787,0.169322459408,0.360591180208,0.352727064087,0.0
0.52091916187,0.508921445309,0.441759622766,0.165369688094,0.392706998083,0.40334255617,0.0
0.531786170286,0.507166168001,0.460656836999,0.136563204812,0.403379840752,0.3916411426,0.0
0.537292905037,0.490993316723,0.48101635233,0.123328907615,0.408890249719,0.405971783801,0.0
0.555894360605,0.524560236748,0.504450602569,0.146685848808,0.428773776386,0.422322678073,0.0
0.561220923592,0.525072742222,0.438973412924,0.164170717921,0.434742664623,0.459863916658,0.0
0.506941969121,0.525072742222,0.0736182726589,0.364757012261,0.384571814403,0.377564644508,0.0
0.265893671439,0.455871482004,0.0520711057809,0.685502858457,0.19086783401,0.156410038427,0.0
0.0699610365991,0.156071308559,0.05072707878,0.228816143278,0.0383300292825,0.039293079205,0.0
0.0703371936569,0.156071308559,0.05072707878,0.230283550129,0.0385776648233,0.0385854468307,0.0
0.0638731815097,0.14217064446,0.0265672108505,0.226587677559,0.0349101709932,0.0323492375461,0.0
0.0636614429364,0.148252106451,0.0265672108505,0.224446664304,0.0347385052007,0.0346779228447,0.0
0.0628250298483,0.148252106451,0.0369081908754,0.225951704636,0.0343187546866,0.0326942825596,0.0
0.0552056967055,0.147315101411,0.0369081908754,0.217682288667,0.029963242997,0.0307022676956,0.0
0.0531614700326,0.105641780631,0.038441971541,0.204464100188,0.0285408440188,0.0284273773414,0.0
