1007.6703154428619,1348.9368643187258,883.2405801046573,65.66446761014349,261046089.4543975,20486513033.2,0
1397.4879960231594,1572.8702437204408,1232.5424096576419,80.63014586333377,501625323.37939686,40500440980.4,0
1387.6793250420633,1572.8702437204408,1191.0635027598705,80.67384987810392,494633517.87605804,40021498455.4,0
1355.8641399628584,1554.5788945955803,1184.8661036691035,81.01177519691419,472302201.281991,36318880139.7,0
1346.018600971103,1554.5788945955803,1179.8012994666492,82.62023308132798,465559597.3311024,37895718236.2,0
1328.1621010735473,1528.5627402888938,1171.7040549157864,78.36060220848232,453159667.3808834,36943293175.9,0
1307.2608664100235,1503.7875817250003,1155.947648604873,74.54674723356116,438908976.7347685,34326214418.6,0
1306.7087210052136,1503.7875817250003,1155.947648604873,76.53496164684972,438616392.1677737,34966310734.8,0
1333.841952187206,1524.1271105227065,1183.6087161520697,79.08507069481568,457059533.2662737,36248706638.0,0
1353.061689330753,1564.3701237368232,1174.771687512432,79.99521241006431,470316843.3006395,37188545887.1,0
1361.9801899957488,1573.6355534732522,1174.771687512432,86.11168697711906,476775746.7071748,39662911233.9,0
1350.524162028061,1573.6355534732522,1169.153564553124,87.13296338249705,468865962.3755294,36878826722.8,0
1326.0340946540264,1526.5133848030505,1169.153564553124,80.35926419504109,451794952.0708842,35487935929.1,0
1343.7954672712094,1558.6427181355532,1177.0261753015423,82.52067031962777,464024555.23549414,36804643161.0,0
1385.7343260044725,1637.922377920672,1223.057244864142,88.64767185698128,493598216.1901396,39056679661.9,0
1378.3803055286203,1637.922377920672,1188.8504451903698,88.48212291712382,488386906.30274385,40403480614.4,0
1340.1973304648463,1556.3778825284285,1188.8504451903698,75.03353423935309,461250282.45646036,37085842826.5,0
1327.6860569080388,1523.423487174861,1197.9989292127107,70.35379144174297,452531179.9496306,35920144375.3,0
1316.9055211653827,1475.4716376871331,1177.3091257248643,70.96974169022755,445254875.1133301,35845899623.0,0
1327.9004477143894,1549.458737367026,1177.3091257248643,77.90822359574071,452963658.32804346,35156267504.2,0
1387.1207298232102,1621.3939902101617,1190.217333323002,90.37729160850047,494661625.3296034,40415046278.1,0
1393.7729690326696,1621.3939902101617,1215.82188217021,86.61072137576843,499226753.60342383,39673544686.3,0
1368.2291350646537,1588.6158308245408,1215.82188217021,76.58563154588961,480746579.1997577,37993914414.8,0
1380.3878478459515,1588.6158308245408,1232.4042652868015,74.71826775014438,489229678.084188,39274449459.1,0
1386.721857676051,1566.0070479214075,1244.1355606201719,77.74694899058827,493834777.250269,39789932357.4,0
1396.0921322760614,1579.6459697761627,1247.94990771723,82.18366439821948,500691813.5032419,39489962927.4,0
1414.8745020792771,1590.4482679768557,1247.94990771723,83.0906174111832,514246120.2779784,41513694565.9,0
1406.5521834971478,1590.4482679768557,1233.9215722720694,87.98342050287201,508449312.5590987,41278491783.7,0
1410.7182728310027,1627.2894168395835,1233.9215722720694,90.34322635860822,511561713.6251316,39445488440.6,0
1432.006016494332,1643.955145434854,1257.8212360789025,85.38260880046352,526830443.81735384,43421366714.2,0
1407.5210804920216,1643.955145434854,1237.3022200840405,87.52534930125756,509126727.37273234,39642954538.5,0
1390.3511534209624,1599.9636814841588,1237.3022200840405,84.94090353527075,496714569.44957155,40671700741.1,0
1371.6943136839661,1599.9636814841588,1207.3444351640014,89.58934268419222,483730314.3719711,38430585278.2,0
1328.838390232558,1543.0773915532632,1190.0100677094902,86.50027043367206,453963203.6200843,35504466121.7,0
1297.5077905690787,1487.4098903122817,1137.7727065418298,79.3675805478331,432595373.9339441,34714507078.6,0
1282.8253680225557,1464.3627620329112,1137.7727065418298,79.29479115684016,422893718.7191839,33874778250.3,0
1284.1054714266022,1453.5243129822743,1147.9791697799983,79.79719547991402,423755380.2634741,33546215676.5,0
1297.0141510431622,1478.3605080471825,1150.9892965824147,78.03481172319158,432213795.8008034,34304994969.9,0
1342.2597287092447,1563.0211990899795,1177.0918993635664,87.35099105420508,463178591.98790836,36718458365.2,0
1368.6362138151478,1563.0211990899795,1205.4407019686448,76.97593838312282,481047137.49919367,39085921541.7,0
1335.6234442689647,1520.2115028662315,1186.9736044689946,77.44427797192549,458211225.8743001,36493277222.8,0
1257.9436685438627,1500.4167662465957,1049.9744054467837,99.35518373111486,407627193.79554164,32958224329.7,0
1199.599394252954,1432.342836910725,1049.9744054467837,77.35750872849509,369925860.0572758,29044226170.5,0
1197.9583931864652,1359.4697046658248,1059.0034531983188,71.5762157723241,368698231.416367,29879808095.9,0
1223.5195279529266,1388.824702312652,1059.0034531983188,76.95899425985476,384748216.85238814,30717429535.8,0
1266.65664191851,1450.6813453540904,1122.2198616136989,76.45435950689162,412227665.3065947,32598512480.6,0
1286.3407458065517,1450.6813453540904,1122.2198616136989,77.94686636632446,425151546.44441223,34068303402.8,0
1276.1799164827119,1485.9603587104616,1120.0032688060012,78.88862892103037,418523800.32175654,33557432227.8,0
1268.9145142753082,1485.9603587104616,1120.0032688060012,77.69013597736974,413742029.2522813,32644006015.1,0
1236.7716830646484,1445.9808566451575,786.5115877700053,129.76362532301445,395889355.388809,33160655989.5,0
1043.7649277926735,1424.0966149038532,722.6049184469598,202.12911079222656,289357158.89144355,20948341139.7,0
903.872844898054,1140.816622802929,722.6049184469598,90.86287353649769,211261998.47204128,16975945232.5,0
919.6920017376574,1140.816622802929,746.2959845886198,87.39742133446035,218488751.95292985,17387668673.6,0
930.3779871120671,1130.3179240938848,746.2959845886198,89.42214548438378,223641476.8654674,17965154464.6,0
927.0864302740954,1166.5512361861927,756.8291489792498,95.90047638562449,222383654.54575485,17424820985.9,0
925.7919274647886,1180.0232833079986,744.198591578806,100.73255163968116,222012861.41921526,17518232045.4,0
941.5354641226184,1180.0232833079986,744.198591578806,99.07617325005677,229454110.28645623,18407888374.4,0
956.5738449049379,1177.7372827653307,781.6574453384168,98.044999988436,236709463.75141084,19177361897.5,0
974.2835742618769,1199.0898998505597,804.2018610616772,95.43986249257945,245334336.10984978,19567267241.9,0
974.1652805142901,1199.0898998505597,785.0526841968983,92.33857473925758,245126247.97295696,19818846275.3,0
954.2667678211444,1169.1169650992506,778.7194188455361,94.464816476195,235404458.42424196,18613765614.9,0
938.0478990565366,1185.926397955863,749.3733283789161,98.07260424374554,227725336.73664838,18164551280.1,0
937.7706974156096,1212.9812499193954,749.3733283789161,98.73313825128297,227625501.06119826,18108699092.3,0
940.8261606483491,1212.9812499193954,750.1578380693869,97.11661370197629,229013888.31161648,18225919278.3,0
959.7929532519183,1179.4374419798605,750.1578380693869,97.28684362756545,238250814.2220937,19037490101.5,0
970.1463740148122,1183.1689560640073,801.5832978361062,94.94260342942937,243250709.7497717,19178130360.8,0
959.0211533503448,1186.0453628102373,775.9248239633702,94.44657490459903,237732282.38966668,19099690966.8,0
951.6562213107426,1204.7300941848698,775.9248239633702,96.00293769435434,234205728.6669791,19039337267.2,0
958.2176948918406,1204.7300941848698,785.7780640890356,97.39706909299002,237482839.00716466,18154492391.2,0
982.9349116656897,1248.9476781024457,785.7780640890356,101.43728816235246,249971344.38424814,20328520657.4,0
1003.661777120774,1248.9476781024457,809.2560723999385,108.05632802904898,260867362.01737002,20545395339.5,0
1011.5966556698464,1252.4856714393068,809.2560723999385,106.58113556075551,264879957.04827854,21311048477.7,0
1012.3940981800838,1252.4856714393068,845.7392232725267,102.1961578080707,265058781.3633529,21138316928.4,0
1015.0887157847435,1245.083421176886,845.6259730799393,105.24875696558107,266619494.8496178,21150385943.0,0
1023.8062402208946,1259.5226836552868,845.6259730799393,105.30564610061019,271172735.1336733,21727463029.7,0
1038.901085313312,1286.583817817498,857.5273403503295,104.97581097689893,279125858.8045915,22201659196.5,0
1043.6362567057026,1286.583817817498,857.5273403503295,103.62229166072301,281578039.20376605,22033298122.8,0
1048.188037985486,1278.9295817209545,874.2196411304416,101.01772230487963,283879102.25805527,23174741140.4,0
1060.919899511127,1278.9295817209545,890.1597686198338,100.77701697430504,290741002.3242084,23190852710.6,0
1070.6662316856664,1283.158404453843,890.1597686198338,100.56710757058576,296048620.2360573,23320660663.7,0
1080.9757115731954,1287.6940045729784,908.3769201486718,100.33459519094895,301715333.1208468,24132967006.9,0
1072.958206392452,1287.6940045729784,893.5555535960975,101.1358678129321,297335750.7643347,23760960606.5,0
1061.804193974404,1282.3816421775443,880.5714660024885,100.507923126358,291207677.17191863,23238750216.8,0
1072.3057926479132,1294.978537766097,869.3267326687499,99.77201715353968,296907307.09840786,23400503254.9,0
1097.2947098378504,1386.4667863112243,869.3267326687499,99.46105929069607,310770734.7336601,24984300466.3,0
1115.4264152398384,1386.4667863112243,945.5113240839219,98.0642484776155,320970927.2689346,25728497790.5,0
1108.52024168315,1364.1527409117139,934.5720265989119,98.88405088450739,317080366.5255934,25059495208.7,0
1102.6442583376142,1341.0648883161807,929.8679207461288,100.34347554120036,313828652.42332023,25163885441.2,0
1103.4400704174482,1341.0648883161807,929.8679207461288,99.11541426824407,314215386.7131978,24696628739.1,0
1099.733811541311,1357.2721708309434,912.449925102375,99.24194069635656,312131435.2743319,24927312656.3,0
1110.1508186374058,1357.2721708309434,912.449925102375,99.78818312026087,318052485.5326067,25485679261.2,0
1118.7818555202925,1350.7595699028175,951.3051548452495,96.088772898085,322791908.4847331,25893918555.0,0
1114.8380196587045,1350.7595699028175,951.3051548452495,96.09919341805984,320537309.4533489,25451514915.4,0
1099.766685824006,1348.7165494765857,901.3291323568195,92.72567898960945,311829712.5868549,25035024984.1,0
1088.2511417266633,1303.7081574820672,901.3291323568195,88.54043357516895,305185268.69684875,24067460285.1,0
1097.8180166451466,1321.60732013001,934.9014438502463,97.36370682845133,310959126.80398333,25168162440.7,0
1102.1013467851758,1321.60732013001,923.7539616190043,102.20602796006298,313618803.38869023,24795837241.7,0
1104.1382431189209,1336.5409082850351,923.7539616190043,102.6530578057021,314792681.0098171,25070515376.6,0
1111.8166379051245,1354.2986739234375,936.841561358127,105.89467158177771,319321578.95476925,25093312214.7,0
1107.1444863546615,1354.2986739234375,936.841561358127,102.86764890105619,316505770.7151253,25446900085.0,0
1084.4856445651526,1329.2847423454111,904.5360614237794,98.67714452854004,303576650.7827714,24157492840.2,0
1066.1906573071687,1309.1704209498869,899.1351411710614,99.84346175428362,293563196.05354786,23822830004.9,0
1070.381879394557,1320.1994861174908,893.498882225345,103.35228151375324,296038159.8285625,23243764090.3,0
1085.4725643745073,1329.4025707799267,893.498882225345,103.58322340094388,304378924.0780541,24473862409.2,0
1098.155607478338,1352.208707299726,927.6925554577177,99.48966509641029,311256046.51446104,24798637946.4,0
1112.658899035353,1366.5111581289739,953.6531622088271,99.18869270471743,319449144.9249369,25700747256.3,0
1127.1225381512074,1372.8407518900822,962.6653471186825,103.06216945939676,327942918.856217,26050736562.9,0
1123.516219973979,1372.8407518900822,959.1192450109731,105.70754631196519,326006472.16433024,26150964609.6,0
1112.1271504642095,1351.7593462943466,934.0702476171176,106.07480601928944,319508137.7975482,25869786942.9,0
1097.2717753348734,1322.2070483515831,924.6449991381244,105.42506026060536,311070666.8230392,24242489200.6,0
1076.6910618411744,1295.2493408378446,919.7184091102333,104.26230851051217,299554373.5359019,23842108200.3,0
1071.1099609624114,1295.2493408378446,883.4701523632139,107.88672692714967,296682520.14590764,23827589489.8,0
1075.1386751774298,1307.488137570907,883.4701523632139,110.26260112529658,299028739.08971393,23257764451.4,0
1088.939045175106,1333.0444792297596,886.005674859545,106.80932054418629,306482297.6158674,25170484028.3,0
1100.2777231636596,1383.3507777426687,897.8559572561156,103.56095370978937,312662000.44121283,24628687809.1,0
1101.2432560285429,1383.3507777426687,897.8559572561156,104.6259361123933,313262923.6366698,24386157105.7,0
1115.3165499917336,1350.370599620141,900.2973398469552,104.10759932908137,321220966.1244232,26055045852.1,0
1114.8623939391446,1350.370599620141,918.3161084614215,102.32671600579066,320867562.04243195,25735864417.2,0
1092.6855793684915,1323.0161705228886,918.3161084614215,103.2100624553846,308381207.6420864,24612765086.8,0
1092.4063014695498,1342.8401834670817,919.7974574605967,104.86816943783873,308313308.27561575,24608463223.6,0
1094.8663526877601,1342.8401834670817,922.3968918550509,102.41522027324216,309560629.14340234,24734370767.4,0
1090.680831340413,1352.7858723093282,922.3968918550509,102.18140544907752,307206583.1610786,24224719250.1,0
1092.6098195893974,1352.7858723093282,922.5839539744962,102.79781409676721,308317083.76223975,24302385291.5,0
1083.8250389944365,1313.8378191775998,922.5839539744962,100.18996335375533,303286974.4404783,24299822311.4,0
1081.482674952777,1314.6357536541989,909.3891481509314,101.25423204281529,302043442.1067762,24097446270.4,0
1073.3209166653628,1314.6357536541989,854.0397751082126,103.00372215793543,297632654.57401943,23683791738.8,0
1063.8712178930052,1302.939994488957,854.0397751082126,100.99986643799141,292357872.96809936,23208207994.8,0
1067.9285695625022,1290.5293533961883,892.0643332572112,100.41020009036532,294541731.3203198,23577579540.5,0
1079.3180895831742,1335.9075044054805,912.9959722876141,101.56371536645808,300862138.05581105,23920013869.4,0
1100.4537342636302,1359.0194483507034,925.3651935000986,102.60569903785719,312710745.7868328,24831277154.2,0
1113.1127842027495,1359.0194483507034,934.4420729472295,103.37981504521437,319925108.86768115,25706515844.1,0
1121.4690545956857,1375.6084135479032,965.207751314246,106.23923717962003,324858781.6786557,25836929653.2,0
1120.0163620913231,1378.752710688237,945.9774346954677,104.85884444606484,323950599.32437664,25680197058.1,0
1098.1135062659187,1378.752710688237,903.9791549213747,107.40074841296824,311651377.51124364,24623653232.8,0
1120.8351152466216,1378.9851363470934,903.9791549213747,113.7452422307246,324917589.9392086,25910811632.4,0
1145.6663534782074,1378.9851363470934,967.3689175661244,101.62806814444177,338657192.378067,27060532238.5,0
1148.7381674193841,1383.0983646033908,967.3689175661244,103.1911973649103,340543436.9279101,26996065977.9,0
1125.4813017550184,1383.0983646033908,894.7735997428914,117.44152181153217,327808171.9412683,27115988376.9,0
1088.4733445254715,1351.9065815350964,894.7735997428914,114.28622105619331,306645903.88883746,23433340762.1,0
1097.2877301815272,1352.3421170002944,912.1871676755023,108.2541136180349,311234384.87607163,24861065793.1,0
1105.7944983398486,1366.5899877716597,896.5663816512126,104.46462603550705,315825748.6467625,25916467711.3,0
1100.0002495466183,1366.5899877716597,896.5663816512126,104.0787104517652,312533229.3048129,24506803145.4,0
1102.7515289425519,1325.6472712610746,928.5764004490524,101.53230483398845,313950654.33856964,24909816989.4,0
1097.0632597988665,1313.2365830436647,911.818683388847,101.32166170220961,310736352.0334367,24979015279.9,0
1083.355055553423,1320.1024196959365,911.818683388847,101.02943630375998,303069471.58861184,24267987048.4,0
1082.2855960012103,1328.337422275688,910.2281467003274,104.41536913151907,302654638.2393769,23871137306.2,0
1080.2644249162959,1343.5963001362684,905.9962234567745,110.04076763612956,301844530.76011103,24257510887.9,0
1082.580630556157,1343.5963001362684,898.4123672632646,111.31188217026339,303199016.1325193,23903045819.3,0
1084.5466291901314,1343.1802278784867,898.4123672632646,108.76947539721829,304146480.55446076,24398225674.6,0
1085.1282965709943,1343.1802278784867,918.6828341699929,108.6135910594359,304460885.0385649,24368774310.4,0
1080.7581332490597,1314.545095244086,913.1604926154569,106.66599144038678,301930438.73637205,23718928304.9,0
1072.5072350083426,1300.0671742317272,911.3168389380583,101.8227722133207,297123749.39813024,24112504044.2,0
1077.314107784746,1338.5354943601028,905.4217732033192,104.57090697240847,299914434.92277133,23709235571.3,0
1098.3391790115206,1344.0470624718814,905.4217732033192,104.63314277617008,311628043.9600434,24805544670.2,0
1102.9009209318006,1347.7493703880511,919.8703324885475,102.01957208591305,314060399.2270866,25238406838.7,0
1089.7879014886348,1347.7493703880511,919.8703324885475,106.77994141637333,306954144.28669095,24263048555.3,0
1084.6922118396199,1311.7399334285506,923.5806591450571,103.13314039935493,303921571.60298496,24393298297.5,0
1068.1596773559359,1311.7399334285506,880.5938376336247,101.29741061272613,294713923.00185096,23450646323.0,0
1048.68675604414,1301.5024315679516,880.5938376336247,101.83533331225799,284189272.93777925,22528674505.8,0
1044.378375288255,1291.6413951902823,857.5113940306622,101.98149901914695,281888362.7294535,22010005014.8,0
1062.4205736784502,1308.0904240048817,843.3384892567728,107.35335644832027,291907127.94008756,23406582464.7,0
1081.1598462203779,1308.0904240048817,843.3384892567728,104.32396340765794,302026266.2196106,24327065331.4,0
1078.142379494579,1312.418224663841,915.6275440045786,100.08197010932471,300136292.1480184,23933226685.2,0
1082.5619258262918,1335.268475169782,896.7283852971202,103.79327923690268,302774622.2242507,23834629724.8,0
1081.594540345001,1335.268475169782,887.1813364564774,104.62537492293997,302283064.0081612,24352644359.8,0
1086.3855238287595,1355.0675205828436,887.1813364564774,105.63453974754458,304996393.5673251,23762113687.3,0
1086.7024247740962,1355.0675205828436,932.8511351974108,103.71302941746492,305069709.4350971,24754410847.6,0
1077.547833210899,1284.3831531874928,928.9639747816827,95.42735598953684,299575222.56093615,23819315277.7,0
1080.570096827099,1298.443289336279,906.6818656359144,96.81064026428129,301313032.76167834,24224368839.9,0
1077.3164601180881,1298.443289336279,906.6818656359144,99.04274337487237,299627576.38568676,24026342801.2,0
1079.9778986855192,1317.6424983583179,900.0768431801632,98.40381452065886,301065106.5245199,23824165954.0,0
1097.0241205022448,1317.6424983583179,900.0768431801632,102.46088848053228,310773799.5857776,25007458099.4,0
1094.6605947815556,1313.5604941626473,911.2183575444512,105.43932784838294,309606213.0239047,24226103094.7,0
1072.562286421703,1304.5417085516929,867.320126053902,102.77516744166115,297203863.88398397,23864714611.9,0
1068.140603622547,1301.6673484895716,867.320126053902,100.6220702064679,294668582.4306621,23266934238.2,0
1085.0134029741635,1302.0472746208698,900.4771383392992,99.9220449116343,303933055.92138153,24561549293.4,0
1094.3169950362944,1354.032807940505,927.0543441161877,101.80770505637014,309220990.57513213,24475911688.2,0
1086.8503214017305,1354.032807940505,895.6690474549978,105.19347936638601,305231178.0434563,24300707933.1,0
1076.739589827279,1295.4703512236272,895.6690474549978,102.3730661153899,299481187.57562447,23943838037.6,0
1070.1998425166998,1321.9669827393548,882.4322722897666,100.0581522757429,295766870.2104589,23789108122.7,0
1069.1549568281748,1556.297150330333,862.6076372462812,111.40091673359666,295808636.4055916,23199851082.9,0
1034.3872766064233,1556.297150330333,846.329790893792,115.40073280770227,277318237.9872788,22160018349.6,0
1005.2261906330674,1225.7947141668178,846.329790893792,98.19202572373683,261151070.27210212,20980539809.9,0
1014.1178326174595,1224.7686831511387,848.1976059639649,100.80448090311118,265880709.58153713,21071281273.4,0
1022.8820748962263,1239.6954970606644,850.1462816577734,103.82535443205926,270609265.50193965,21729608071.1,0
1027.7832124546544,1241.2472131443585,821.0075950083817,108.10993764007519,273414679.1475585,21435484258.7,0
1014.9413050439454,1241.2472131443585,821.0075950083817,112.50608673156827,266947448.89240533,21286692817.6,0
1032.0108153610017,1305.5123325485388,830.2863372573614,116.18719521181603,276107721.5624367,21794726160.8,0
1065.3986052862435,1305.5123325485388,897.2109131484027,109.79535768427976,293665077.4310123,23670161754.0,0
1059.4843047523793,1294.256894915687,897.6078490691896,105.58321327077326,290215630.57695085,23039492372.3,0
1046.402767002302,1270.7222425741234,878.6764251363984,104.48850221196538,283104409.05845094,22768636526.3,0
1052.9098818556536,1304.9787786986758,861.6680573002174,103.81436584029325,286565540.31721187,22472207904.0,0
1058.287280855635,1304.9787786986758,861.6680573002174,103.33872546822485,289446620.41656595,23157656700.9,0
1058.422626724328,1299.1795401175923,866.6400247327878,107.15566794213856,289725643.24714303,23570933941.6,0
1058.0025105481227,1298.9997162390523,853.718652769389,108.12723555955246,289551567.7173457,22800049035.5,0
1045.2738928264273,1284.89007541353,853.718652769389,103.78419741015018,282462379.68808514,22575002144.4,0
1036.2853560882002,1256.6299590109131,861.2367992529838,100.30705103604927,277490903.9949815,22078218296.4,0
1031.8201783254449,1276.352187364164,868.6497674952018,100.18276269086144,275120503.38302124,21808576919.9,0
1038.9299900192143,1276.352187364164,872.09008492469,98.38944001968026,278798337.5535901,22039980595.5,0
1052.4109225677353,1283.8789900787742,871.1125196593584,98.56678038412326,286024744.99460196,22882258703.8,0
1047.6754423580492,1283.8789900787742,868.7299398429495,99.14941808656724,283508336.5445219,22733588320.8,0
1028.6572850348252,1242.6536173850766,824.2314839404426,100.42006493143984,273464319.87098944,21629317404.9,0
1018.04857040702,1242.6536173850766,824.2314839404426,99.60014654710395,267863828.7103953,21487453549.5,0
1027.6433523699902,1225.2978661137574,841.9181585392164,94.7327738674462,272646440.4774023,21683694697.7,0
1049.1994996767867,1271.6552765682977,881.6148312666913,89.69202530431092,283869247.8784535,22841894327.4,0
1071.8403797351757,1282.1407339994155,916.5729846140324,89.86307611877763,296170796.05257607,23716184477.5,0
1075.45405569399,1304.917964331577,912.6982792056075,96.19545226968233,298458877.6821815,23624591430.5,0
1071.9142169001525,1304.917964331577,912.6982792056075,95.65170697976782,296486230.3848476,23734512400.1,0
1070.798467993214,1274.5504422694034,909.687854412747,93.59006177575532,295774325.4322697,23313225417.6,0
1074.4576130582234,1362.695282415006,900.8065090922128,97.7674602667442,297988515.46772075,23719749068.4,0
1090.8875376438768,1362.695282415006,900.8065090922128,99.22852493043098,307169771.50632703,24508964588.5,0
1099.292063889272,1312.531576123877,918.9814408185827,96.14198026782242,311727698.45753694,24852186006.0,0
1102.7078541858007,1310.859677514644,910.4926666932394,92.63333937103043,313483660.0949968,25380809623.4,0
1077.2525450795602,1310.859677514644,879.6203285425685,101.05868416696175,299695591.30264246,23357066964.0,0
1052.3543662797933,1306.9145045830523,854.7602109289401,97.3169185929161,285931595.48737687,23273284860.1,0
1076.452060044598,1323.2641877382382,854.7602109289401,101.33195057873036,299268403.6562814,23247214007.0,0
1096.3123394901716,1350.7909256961764,882.5612316077386,102.61510746347827,310382235.1355275,25271144060.7,0
1090.290959415543,1350.7909256961764,908.0537654797621,99.6634657197193,306858798.7411281,24372451553.9,0
1084.7023283306885,1330.001326226015,907.1844861426523,102.85970262326433,303912770.43449944,24142201665.8,0
1081.6658283439424,1330.001326226015,907.1844861426523,104.61216113529304,302321835.1268822,24196101931.1,0
1087.894344366353,1304.1459172893478,905.4062529872378,101.67726643267567,305626206.9794607,24316154655.6,0
1107.7847052868049,1356.1193421377852,905.4062529872378,99.81174566069743,316710230.48683745,25275651232.0,0
1093.6298216915852,1356.1193421377852,858.0049313694062,107.44164303901974,309137892.7493357,25208241584.1,0
1057.3484098358367,1308.6063459409977,858.0049313694062,109.01849218212146,289246897.0035292,22309690697.6,0
1048.6608601297753,1301.0142059165744,879.3559397301922,108.01220413946427,284507196.3676634,23186479100.7,0
1051.2192624589984,1329.613828998264,860.8349809609186,109.30114335378887,285954221.49204123,22562279301.3,0
1060.0687397553324,1329.613828998264,860.8349809609186,111.49112261839858,290861056.8778674,22628926701.0,0
1071.9839030278922,1307.2487379666177,883.3060608779679,105.61124587250968,297037625.24304825,24073862728.6,0
1076.8509357240455,1301.707874889453,902.0398811160798,102.32985657294988,299540310.3528941,23889424950.9,0
1062.9937551619767,1300.8403773418352,804.7606825324068,104.93032971187414,292087320.98734164,23256304246.0,0
1050.4627121343515,1274.0740249126106,804.7606825324068,98.47507699345738,284971328.0956223,22779456313.9,0
1060.2633067243357,1309.407781907105,896.1632171039697,98.05793796853038,290246051.5288737,22968157702.6,0
1076.3590161459929,1318.0788567180448,896.1632171039697,106.05944678554755,299468118.50015384,24024502960.5,0
1088.040402792804,1318.0788567180448,905.120008993648,105.82851646133685,305928087.8095192,24251722872.8,0
1080.5868946769738,1317.9714107215357,885.5446896722466,104.56371741964277,301722011.63474953,24150535790.2,0
1066.844478957687,1317.9714107215357,885.5446896722466,103.5155133599856,294111386.56990194,23401284593.5,0
1066.405578858403,1301.1360735852186,890.0537576567391,98.76302996155938,293625598.64512336,23353750096.1,0
1085.023754980075,1331.7522702502256,917.2461031683775,100.91918050800889,303990074.8455603,23972639878.9,0
1084.483672673588,1331.7522702502256,900.4852353357121,102.27384590943514,303760582.6182914,24747946222.2,0
1069.912000498428,1321.4775377125918,879.3537643546133,99.27456028488896,295569184.5453584,23281003779.4,0
