1007.6703154428619,1348.9368643187258,883.2405801046573,65.66446761014349,261046089.4543975,20486513033.2,0
1077.4855462387068,1303.2237556324822,879.3537643546133,96.47542829448273,299592348.3181896,24324318968.6,0
1089.959474927823,1300.7481182194151,914.598626291099,93.25671770349116,306357368.9297317,24347177450.2,0
1090.246685886244,1327.5515056711874,915.7397596888155,98.28012825788078,306763985.8422588,23974592887.5,0
1086.95781406773,1327.5515056711874,904.4334475214998,102.42090531932925,305143636.8407881,24273374273.5,0
1076.7980145266642,1320.1177437862207,880.6631937004529,100.43196478523032,299412619.1716321,24401306277.0,0
1072.1214099003687,1339.2383955728621,880.6631937004529,99.7403426692792,296804468.10177016,23032796281.1,0
1074.0511583568277,1339.2383955728621,903.5754909616738,99.43365299174859,297849073.1814213,24200760744.1,0
1064.6440052228036,1307.085814582189,903.3291578919755,98.00428768880803,292626354.7551344,23214510733.8,0
1069.677991505171,1350.159619503264,878.3894507648453,105.04764128472897,295742979.18720543,23199453933.6,0
1082.9269552171118,1350.159619503264,878.3894507648453,108.85054747422697,303252283.3974382,24648980159.9,0
1091.2919614803768,1345.1237765690207,910.1053870264699,103.9255947179294,307639980.65386593,24438639503.7,0
1106.7033119980329,1345.1237765690207,937.7683482983406,97.38152778213768,315974497.98159313,25521551613.7,0
1111.254153044942,1331.9695759329254,938.5817030877419,94.7567376844166,318429345.7910335,25190830743.5,0
1116.2012900692682,1391.1025306509503,919.0869185562233,103.7893057023107,321709450.2221993,25583761591.5,0
1124.8824770815831,1391.1025306509503,919.0869185562233,104.75127344577432,326741354.6326297,26427661911.8,0
1136.9901911036275,1373.0946576561971,954.6136558806618,101.0808484734675,333558792.3440587,26526726333.7,0
1140.0054982237798,1370.9899986631815,950.916837171498,99.80847745296845,335251012.6468936,26144300129.8,0
1132.1631698381943,1377.5196201181639,950.916837171498,98.19622309047438,330607600.9900293,26939199708.0,0
1126.7976579364113,1377.5196201181639,955.0531077657848,101.95750637011567,327697483.52926564,26234948806.3,0
1113.9600903286178,1368.0678509473187,944.773747479747,103.17843873258624,320397535.5044444,25560224698.7,0
1105.7552717573026,1363.5218054483842,933.2147261571283,101.59510238981338,315652169.17725766,24755971802.0,0
1100.2501223238146,1363.5218054483842,933.2147261571283,104.11412303852568,312675861.0661505,25228287988.7,0
1099.381442549457,1329.5745058358193,938.9440804117324,104.24901983291348,312193898.07571155,24442742591.6,0
1120.160441766809,1347.809409837812,938.9440804117324,103.55349531627425,323963581.87300634,25902550127.6,0
1137.911023992247,1371.1149650650937,962.6735654116867,104.03133152661685,334249988.21434486,27127043188.2,0
1110.1050291323645,1371.1149650650937,932.2753385020436,108.78966124573606,318507101.7213261,25311889416.6,0
1095.2892254128792,1333.4376895505463,932.2753385020436,107.23700552273597,310056515.2407112,24467264955.4,0
1113.8487280334223,1337.2475973329426,930.5131611293251,103.80024582250883,320366970.8734684,25552207375.4,0
1126.1513535103893,1376.0215782587459,930.5131611293251,102.18299794707232,327336508.4371797,26630551896.4,0
1134.3693192955554,1398.170176896374,956.3043680355811,101.33661994672175,332048092.95392966,26334495166.1,0
1139.1081270328243,1398.170176896374,971.1783036345005,101.33298226657487,334805938.78202033,26701018018.0,0
1129.3594345195074,1366.36694609867,971.5863102759686,100.59181217681915,329106289.9239011,26066970928.2,0
1136.0378534882148,1380.5278960028027,971.5863102759686,98.62389628216879,332879021.4338525,26334069087.7,0
1150.5053930144895,1380.5278960028027,962.9016121381362,100.89328277331371,341463581.14923525,27270219761.9,0
1138.9221024769863,1388.0082476308344,951.9096764493279,102.24569911627356,334745021.05558383,27414616581.0,0
1111.2401386111292,1388.0082476308344,913.6444541913454,104.7088700440741,318929559.84035534,25143384398.8,0
1093.0374202608768,1332.7108145475192,913.6444541913454,103.45947565369191,308591274.289431,24255288927.3,0
1105.4950732512198,1334.2507454500053,926.954993231883,105.03451228194791,315686811.07277477,25314346949.3,0
1110.5034289591329,1352.0571244904409,919.6416914102223,102.53742971843161,318395338.297153,25724908258.8,0
1110.8372185271355,1353.314158075677,919.6416914102223,103.11142578754966,318615370.8014193,24886904095.6,0
1115.8323149497046,1365.1975884691512,927.7314210147917,106.13197095203138,321624512.0881099,25859586612.0,0
1092.7206427100664,1365.1975884691512,898.1156060113663,107.35077665512284,308624023.61680865,24619687076.2,0
1073.5530597577847,1302.6491800362962,898.1156060113663,102.1375167189352,297714750.575824,23443572877.6,0
1082.8592248174177,1299.7268584580734,914.5261530815262,99.07232429691506,302694253.1107255,24276964129.7,0
1092.1868850398782,1335.4426614383917,920.4918685196665,99.8670752714471,307928479.8915545,24425825241.9,0
1088.1422945173495,1335.4426614383917,920.4918685196665,101.68391401671676,305764677.50073373,24482263475.3,0
1092.200675143816,1332.0886394145639,921.8221098755487,101.89718365646587,308041049.8103621,24561049117.0,0
1105.1755846497265,1344.4704471517975,943.1532598406335,103.82187948261462,315441166.2246828,25206533085.7,0
1103.3252513444522,1344.4704471517975,915.3260084550899,106.77262782005724,314554113.1023102,24907474970.4,0
1099.4527535730365,1341.0092440313063,915.3260084550899,106.09485538060656,312333433.77345634,24541080116.6,0
1103.0687851955574,1351.2205254491023,933.9722794521525,105.03226946465963,314314885.7604351,25417981434.9,0
1110.9647907936223,1395.6688228931682,937.9476737380368,106.11046090889054,318848562.252138,25722691866.4,0
1110.612062517987,1395.6688228931682,918.2153647462176,106.22009248810313,318653916.53341126,25180888892.0,0
1097.843469828988,1356.7894802495528,915.2445199247919,105.24480901932526,311382209.0423467,24533359597.4,0
1097.851141771918,1356.7894802495528,915.2445199247919,104.59937634771642,311351848.7096923,24820647663.4,0
1106.9624744035523,1347.9612845994834,932.1891489796706,100.02199216315738,316254801.575404,25475035020.5,0
1115.8697971592571,1347.9612845994834,954.5156851569049,97.66538745091167,321204206.6222538,25568756259.1,0
1122.9427630957389,1338.8872330331103,949.4515006363603,101.54626752071852,325455895.9709394,26173846504.0,0
1121.8186341511846,1335.5143147263332,933.4016736568725,105.15568195975845,325000899.9365763,25657452450.5,0
1104.5127588294743,1335.5143147263332,900.9761413040824,107.03394040560222,315239602.89685667,24778611638.5,0
1096.1154036203855,1331.775539861643,900.9761413040824,103.80019581234919,310334325.4283681,24940660130.7,0
1083.7154418695973,1331.775539861643,905.6617312278495,104.75872079655284,303465868.4235639,24184660764.1,0
1067.7432884640748,1328.4840426078276,887.1323090934422,98.69778647108153,294353147.67727804,23087574837.9,0
1069.9974799095012,1286.1575635343818,878.0499553733664,99.05293332624443,295604759.1969835,23715534300.5,0
1069.0122702170104,1293.482112399412,866.3163425692217,104.55314803981311,295351960.2277278,23968268092.5,0
1075.045528880812,1308.7911036753383,866.3163425692217,101.2179250251157,298487797.1233318,23160410983.7,0
1083.9102843748778,1318.2752410495013,886.5038156474084,94.15654704458002,303034101.7407966,24606165327.0,0
1093.645866855128,1318.2752410495013,938.4500589897677,87.02804265857883,308130601.54836166,24407249050.6,0
1100.8344354703763,1324.8743743847365,938.4500589897677,86.13824518313363,312129600.40975654,24716226806.1,0
1105.8290607965669,1324.8743743847365,944.9204100976834,89.45350738413335,315100119.47149825,25417515213.8,0
1107.200687367661,1306.7884230261761,950.7977163681577,91.97856442908517,315994475.1159952,24792277382.2,0
1090.999824214719,1307.8018826736375,909.887582569304,96.41490920974834,307091571.49554473,25161415057.0,0
1078.8669800523853,1307.8018826736375,909.887582569304,96.06934824411601,300334919.76176727,23546168184.2,0
1082.83900231185,1335.532089884195,923.1021620944952,98.15491450667089,302636721.19540083,23981973323.7,0
1084.1320840191981,1335.532089884195,930.4278941961305,97.22499741946194,303307539.38509417,24140439873.0,0
1088.3971447676513,1312.9082665887884,916.3699910996445,95.73630458555603,305606088.897043,24607567191.6,0
1090.7486736649373,1303.7447976748103,916.3699910996445,96.29144240330636,306945206.0113739,24419605835.6,0
1084.9210444864893,1295.4481605598899,926.6158294650866,97.04701345427051,303736779.6710523,24270565839.9,0
1081.6868430620643,1307.0265580265464,912.8708049994714,99.75198156267273,302079202.3754893,23732170704.3,0
1081.3960018068315,1307.0265580265464,912.3554759785811,100.68041628123142,301965787.89026886,24109770708.7,0
1081.3125563696635,1308.9647515824245,903.0194192924516,101.34714599121467,301954070.67219496,24440764376.3,0
1079.7201196671203,1315.2824843229866,903.0194192924516,100.73937333332458,301041653.28731436,23616297201.7,0
1087.1328178563438,1329.3678612911276,920.9969305068298,96.17376435396794,304923432.0922334,24422185262.4,0
1105.2211023236916,1329.3678612911276,943.715310504417,93.26396910641087,314934234.35649985,25515562338.2,0
1097.428002162704,1322.114260553152,918.3431642988464,95.43553284815644,310644777.1803738,24497908270.4,0
1084.2850633628882,1328.1410949041574,918.3431642988464,95.20179532368479,303292794.99896705,24198586570.1,0
1097.2934604758916,1328.1410949041574,943.7316357958549,92.12309659185453,310410138.45218027,25030221211.9,0
1107.161584324884,1315.1683145029178,946.9485118616296,89.64899490841287,315863991.3197763,25016885684.7,0
1089.4126561057667,1315.1683145029178,917.1073296239238,94.52411269718644,306113214.25014067,24659402688.7,0
1073.387160141068,1285.6544965607827,917.1073296239238,88.83695737005957,296973312.14092207,23478758673.7,0
1077.8173418904319,1301.2675706467385,935.8077139568892,88.63872808923742,299404043.9288407,24023645757.1,0
1078.3399908184692,1313.5110919885087,902.4530638445327,96.29955894595,300055229.65799963,24069951047.6,0
1074.7923096257468,1313.5110919885087,902.4530638445327,99.04691477826857,298237132.8403817,23318617614.0,0
1081.2768287151887,1299.1731231669744,904.9149452077838,97.25389564431951,301726182.5367991,23964185812.2,0
1088.8904828931513,1304.7435901783933,920.2549257184482,93.62948609371827,305778934.8867723,24720568486.4,0
1088.55612180645,1314.0839041300978,920.2549257184482,94.6440989573736,305641455.56217647,24376600315.8,0
1093.3471641581111,1314.950153286445,933.2882612982736,98.93736566594691,308530335.6665602,24541103203.7,0
1089.9235056560956,1314.950153286445,938.9448852942545,98.26721268515861,306582961.4772693,24547855233.0,0
1080.1578040714555,1313.260697337858,914.2563378320713,97.40926872038982,301114738.51625204,23926327540.8,0
1074.9848769493383,1292.0291135282546,900.0475750928465,99.30712227916753,298356323.89251924,23706075788.9,0
1077.8578366610864,1318.7465077771908,900.0475750928465,101.81114139257522,300068614.28822434,24044910762.5,0
1085.2106187790434,1318.7465077771908,901.4825908888222,103.14331122262473,304210081.218755,24109959007.5,0
1083.1875301083892,1304.5284887919267,909.8498858939156,102.05607985346612,303029931.21724653,24079994905.3,0
1064.3580029456225,1304.5284887919267,874.5992516700373,103.65952935478221,292762433.6538748,23412775449.9,0
1050.6928341493433,1295.3661485670052,874.5992516700373,104.56211226802873,285411498.7660112,22798410591.4,0
1056.3739077439868,1295.3661485670052,906.8385745510508,105.17086119188484,288508606.2095728,23109428361.0,0
1058.4518923146466,1273.7004490123156,902.7735667408997,101.8998033210838,289460218.4349009,22970469244.9,0
1078.0462597744977,1357.3824857953591,902.7735667408997,102.64033925403523,300216007.02872765,23601479816.0,0
1099.9448883851119,1357.3824857953591,912.1973249547025,102.5871234543342,312423136.0980919,25335122282.8,0
1109.50352704626,1341.8388085669508,912.1973249547025,98.8480354335803,317636866.7231153,25441156969.0,0
1116.2593264481104,1332.3457543393447,955.8637524352032,94.02458410493085,321248129.61241454,25664170268.4,0
1112.166877034937,1332.3457543393447,941.5642629227547,96.1613472915896,319017514.7741641,25825674579.6,0
1116.2735392938205,1399.0148014921076,941.5642629227547,98.94749719205373,321499448.76239973,25545171062.9,0
1114.4871170441927,1399.0148014921076,933.1782769780366,101.59071741320716,320614965.2280336,25223221306.7,0
1103.8096905965529,1343.2649228495018,933.1782769780366,95.89184723839767,314263316.33194244,25148174108.5,0
1103.5374738554258,1308.4683844877263,935.7024019198467,91.26376275763907,313887751.83254975,24883584985.5,0
1105.3832571419618,1321.7126454446884,935.7024019198467,94.80121225966087,315100010.2440125,25381335330.7,0
1099.3873976436798,1338.9166676375157,939.6971563612178,95.47554720321097,311748666.9341428,25037339764.9,0
1094.2529112043621,1358.63936124243,939.6971563612178,98.0840115904069,308994536.1942755,24524317150.0,0
1090.3916528390694,1358.63936124243,933.5214947509681,103.50968472722612,307115062.1218425,24665806662.4,0
1089.6804246413808,1331.589026521669,933.5214947509681,103.98789866431244,306743529.19430125,24432673529.5,0
1093.4780028815999,1342.1991452358325,929.4172698890707,100.5411771138031,308685483.7968284,24454031774.9,0
1095.9023686166515,1342.1991452358325,929.4172698890707,100.62953119011831,310048845.8463054,24664312501.6,0
1099.4944039503705,1796.9419007896245,722.659679776858,149.32923242571982,315183913.97760904,25020574697.9,0
1506.2859144970575,2086.6203984465333,722.659679776858,426.5889111657797,627424090.9675117,48094792396.5,0
1919.5609515344804,2086.6203984465333,1764.5049958040727,66.6204966061653,944423049.5293471,76534360024.5,0
1917.0174567251388,2081.227277992855,1772.908857587263,66.71849546188056,941928265.4785578,75825762468.4,0
1902.221622342756,2065.8090987447817,1769.6042649033145,67.07642207198984,927474264.8080094,72688768883.4,0
1952.0251137095215,2217.884862703456,1769.6042649033145,89.77840570383559,977526324.9109488,77271904748.1,0
2010.4864762395932,2217.884862703456,1834.6159716224786,68.56903583960327,1035969941.4574769,84622432229.3,0
1985.881406719881,2159.1107150883527,1813.4317456909582,70.84875211507895,1010878593.8513911,81709892310.8,0
1932.7866708502947,2127.675685463719,1792.145305903316,68.86845051026938,957544237.694016,75616581550.4,0
1906.9366541375616,2057.9359922172107,1772.8412149669261,61.45291925486475,931887069.2296457,73952205740.9,0
1928.9063485405673,2149.89197999828,1772.8412149669261,73.47371572458871,953875990.6156753,75417394999.1,0
1944.0990452761425,2149.89197999828,1822.9817771669827,67.51838222611237,968724436.4242024,78809579422.9,0
1923.2337586467927,2086.390149763133,1742.8797484610325,66.5291867204506,948033081.1095947,76120192023.1,0
1922.4461697100437,2080.5646880706963,1742.8797484610325,71.2245497619362,947423286.2519319,76145290019.1,0
1937.07758887521,2103.11154248026,1778.5493786701045,65.55691921927186,961681227.5149107,76309991758.3,0
1962.2313340275743,2119.751123878354,1830.7298416022313,64.03377902420617,986739746.0725132,78711405870.7,0
2008.677721677345,2175.579287376975,1857.594719047306,66.7978116954172,1034047523.1258076,82652717622.8,0
1990.2397500903594,2185.7559261391316,1711.3050611951348,103.85126527229394,1016790873.1234285,85219215529.8,0
1941.8449109383569,2185.7559261391316,1711.3050611951348,93.0549082303869,967531743.765238,73891348743.4,0
1950.0249902403925,2093.585126686003,1811.5388473906528,64.4700318512006,974528984.9776483,77983546525.0,0
1965.571161407171,2093.585126686003,1811.5388473906528,63.058786297951734,990066278.677736,79375925242.6,0
1944.100770763535,2112.7956104923296,1763.158569616266,73.05395807150268,968925360.0443606,79017689340.9,0
1899.3203619937537,2112.7956104923296,1758.2390708645696,71.3511487804953,924802258.9225934,72336071996.1,0
1884.941856623172,2039.486929533715,1700.7156490789598,66.07656384962092,910687210.275887,72422465431.1,0
1910.1536802318788,2063.9927578783163,1700.7156490789598,68.96573040719004,935281498.6429408,75096282501.9,0
1940.2122658279745,2098.0766791448023,1817.4142445706161,65.59673234072686,964794001.3473547,76301111215.0,0
1949.0539608257031,2098.0766791448023,1800.8971797828679,67.04040969123965,973646274.2379342,78861306193.6,0
1954.029083139461,2085.0983181298425,1791.909027112912,67.32449666469502,978627134.8751352,77548542367.7,0
1963.2761233206436,2115.3316679588984,1791.909027112912,67.5029121166115,987906503.5635605,80228212288.1,0
1933.903909698909,2115.3316679588984,1795.2782430799434,72.12594873501627,958767740.0139911,75754229435.1,0
1958.7268695764742,2173.2259626866876,1795.2782430799434,85.6482018149871,984050320.4031987,78594339873.0,0
2025.6479378039328,2178.0422628968927,1894.5442388968834,63.88576496902387,1051476725.4771209,84139373786.7,0
2035.7033097508145,2188.074769273958,1908.2733535249458,63.67265849170998,1061924396.2290747,85304800301.8,0
2019.1951472081237,2188.074769273958,1874.7184822297882,65.6008637169068,1044851844.0522857,83775121453.3,0
2008.6380834422432,2181.940362565319,1845.8923299096,64.89226054675227,1033942516.6677493,81805608797.8,0
2019.6238846568622,2181.940362565319,1845.8923299096,68.81766190776591,1045405825.5531331,83661185620.6,0
2036.7164289085829,2189.1618240141984,1888.3384059515818,68.94452587581607,1063159592.8151993,85592009308.7,0
2079.5144999578233,2243.218612640171,1897.2349710289513,73.56674761361224,1108426911.2036562,88772545302.0,0
2097.9997409989323,2243.218612640171,1948.730421798981,65.54408530738344,1127910128.7296946,90359003703.0,0
2080.023426010942,2239.5335809218236,1929.4341852166901,66.17513268036444,1108704409.8405275,87467616441.1,0
2076.5916935553078,2239.5335809218236,1929.4341852166901,68.27971885393598,1105125166.5279162,88440308149.9,0
2100.2883630351625,2247.4745273246504,1950.2691057982593,68.83940897959431,1130483218.465173,91338289969.4,0
2136.02429029471,2320.196133737319,1994.5984435646478,70.88494138158234,1169311857.572785,92523460114.6,0
2154.770466823802,2583.83432185963,1900.5036721992496,121.72026655833281,1192410006.5246973,92538408140.4,0
2069.2923010060076,2583.83432185963,1460.1200329216258,255.32603094558684,1112873474.3247783,101824898583.0,0
1916.519128426322,2379.0434619293073,1460.1200329216258,255.05379798480587,956953090.4295586,63346181134.0,0
2037.356892300327,2428.867467285906,1514.1629794361288,230.00728013457694,1076153972.6127493,89786856966.0,0
2259.2791260407,2434.103759538637,2031.1169179278209,78.8450268082436,1308303029.1495988,105971969159.0,0
2313.7323288138286,2487.0917739274737,2194.0639368499114,65.20451341293703,1371547882.999726,110264228481.0,0
2312.564439628171,2487.0917739274737,2188.971909881325,67.02472177423292,1370226329.7949874,109411855270.0,0
2331.603597841501,2777.9984067779556,1858.5844841878782,144.684839475939,1397071114.3018522,108238331322.0,0
2122.091956876847,2777.9984067779556,1501.0190434828232,293.38661452046324,1174873594.6294234,100317442688.0,0
1758.2962495722577,2110.278678520303,1346.8077525519655,183.5989611174623,800080455.6245193,56853386536.5,0
1790.081780265343,2093.613936507786,1346.8077525519655,193.5867706429169,829918366.1583087,68385786040.8,0
1944.8447746785296,2099.8272191381643,1731.639621232082,75.41623128734008,969755854.2172074,79918811613.3,0
1978.0058069229483,2221.3010423785245,1757.346238571874,78.31866326347539,1003172041.020488,78949278903.2,0
2003.3999163699857,2221.3010423785245,1833.083895587823,78.64874595594779,1029067993.6388373,84265316415.7,0
1994.5018858143221,2213.48411643867,1812.6919070874021,75.25322382405035,1019827409.9744768,79496788967.2,0
1948.5585779088292,2150.575319905789,1673.7938005534966,92.6399692933695,974198450.0359055,79881872080.6,0
1929.2203811456816,2150.575319905789,1673.7938005534966,85.24558409813848,954664470.6908472,75427388638.2,0
1968.5711937159335,2173.4422636544987,1811.819542262382,75.40595633073322,993525402.3624518,80484860986.4,0
2062.7993514126715,2464.982380691713,1662.9384569636945,144.06849889207314,1094629605.5197577,82892617946.7,0
2096.434119056189,2464.982380691713,1662.9384569636945,144.82068227306084,1130498315.6625752,91586353237.2,0
1904.3697287253574,2330.2825750944157,1565.3742066502296,186.36076747382933,937306726.2307651,76631025197.9,0
1721.210382625583,2042.964986299392,1343.7075908557667,100.25150484509874,760989579.6433439,59728018589.3,0
1718.919476390801,1960.9670063790036,1343.7075908557667,93.54023298644887,758639089.024713,60025351377.4,0
1765.1478426964559,2033.1013015886565,1466.3772404127737,101.09460785365128,800247558.7361374,66560459725.3,0
1852.7397951218331,2237.5163337619024,1466.3772404127737,159.63135055455822,885280490.626039,65545591441.9,0
2017.0105943460576,2569.1639829993337,1619.8041365895504,191.90988975356925,1050921252.733303,91466153121.9,0
2008.3563207084987,2569.1639829993337,1580.3789517486468,206.90951357581315,1043534504.3809173,74127962082.5,0
2015.1133750095275,2366.461046169691,1580.3789517486468,188.93061102399687,1048672432.6205921,90823271629.0,0
2221.4225253075965,2536.814926819605,1844.120605204799,139.6065714741508,1268277255.8701427,100563855286.0,0
2207.70773200761,2536.814926819605,1832.5019426229308,155.80361309989863,1253951538.130219,101382410276.0,0
2136.8336432653928,2444.143933635727,1832.5019426229308,120.43780740134477,1172624200.8172789,91729466239.9,0
2247.4379012313448,2486.763019951625,1973.0337126122345,116.87471018999473,1296547025.3499255,104351935755.0,0
2311.510403022614,2561.1062251939047,1986.2887872023778,109.65907135826593,1370906996.5345092,112026519208.0,0
2297.9860885179696,2561.1062251939047,1986.2887872023778,119.41221740263202,1355519831.2159057,104267201763.0,0
2201.252335925312,2497.457387908106,1896.6783268999702,138.53695477166607,1245364309.569037,100965193455.0,0
2084.8865401116072,2351.3268074556854,1859.6546032027395,103.8637810841738,1115530129.9608707,87882088102.9,0
2097.162903194964,2295.4312396405116,1859.6546032027395,96.47934651124032,1128294529.7511334,90325390214.3,0
2116.0108194837817,2325.374091752531,1779.0300848760755,111.06394442051558,1149398268.9082026,94209993153.5,0
2055.7508141753647,2325.374091752531,1766.553061101226,124.59954650539508,1085858932.984838,83200966327.7,0
2041.5911418820333,2299.2594406517933,1765.8239999720706,102.868784306081,1069741152.6133237,87686148209.1,0
2046.7803821419766,2299.2594406517933,1765.8239999720706,95.90333604691713,1074817889.9420629,84145808571.8,0
2029.609443091456,2192.5618813636183,1820.0080939703992,84.92501918538605,1056390848.0946298,84465244767.9,0
1863.2337875380192,2199.702788216593,1193.2352222062505,247.32179100410926,904398903.1241605,76715103835.0,0
1639.9720502803336,2199.702788216593,1193.2352222062505,197.98618993470927,698548955.4190192,54014764620.2,0
1600.9733895445065,1836.6234679755423,1298.0950296159535,105.20713548641878,658991189.8590424,49593521390.8,0
1615.7578364447495,1836.6234679755423,1419.151229991429,88.96158967136225,670358412.9201851,53494666783.2,0
1630.6509626648894,1867.9157658233555,1422.8011013540067,92.10894268699275,682881694.5568888,55703326286.0,0
1654.5478920570622,1968.542192736367,1447.6182898155005,100.49444576528832,703392732.349476,57475163819.6,0
1647.5487315922198,1968.542192736367,1451.5616505753205,96.69491462460617,697284282.7482605,52756046573.8,0
1684.135770005555,1923.369154767791,1451.5616505753205,100.00002664458583,728656204.0681273,58161664406.9,0
1722.4340957512836,1923.369154767791,1477.5091378100428,96.10151511575931,761859767.1460062,64018062023.2,0
1721.300632605957,2013.2163770527054,1477.5091378100428,93.3782683770443,760728414.4165792,58796449978.6,0
1763.7732366433816,2013.2163770527054,1597.7886451468833,79.96024832316135,798026155.9325112,63841338046.1,0
1812.048031578697,2017.910427145442,1669.6274498800728,69.99963022397156,841835012.3468089,67656393904.9,0
1841.8749272873201,2017.910427145442,1695.5710061729228,70.4983555404484,869753156.0713158,69554434402.3,0
1875.6114167961668,2053.350954672225,1732.0177783264269,69.80116845894418,901834339.8231956,72046151188.7,0
1891.7156921535095,2053.350954672225,1494.1415496485536,76.63734637719385,917622154.9566897,73603137024.4,0
1850.0966826522404,2230.2556046255604,1485.3262864790827,127.88682276743886,880438470.297184,67956591451.5,0
1792.224173685676,2230.2556046255604,1485.3262864790827,129.44283111438415,826578671.4291742,68433156635.4,0
1795.8797093439753,2020.053983258865,1532.1530401247687,96.91937530625376,828051787.7102478,64207086745.3,0
1809.6589713061196,2033.9551627266374,1547.047035192165,99.33650645630686,840891733.4895787,69805280269.4,0
1786.687263048999,2033.9551627266374,1547.047035192165,94.21602373252995,819488776.9777899,63414432858.0,0
1777.232913439293,1997.3010123195534,1530.4126762393516,82.9087290481096,810350255.6068584,65065712730.6,0
1808.9768415689286,2021.3706214472772,1530.4126762393516,93.95499094783962,839993536.9361167,66686652341.0,0
1843.8286101839922,2041.609198084964,1594.9422112765549,88.14690676476744,872313298.1517386,70142462175.7,0
1849.8702084968695,2041.609198084964,1594.9422112765549,86.08720198538526,877934283.4252605,70662754175.4,0
1835.7332177473745,2013.7639312554613,1591.4266623562794,94.79406615576447,864999004.6001849,69319930298.9,0
1779.7652164296392,2001.221092552613,1553.6814959100625,101.3005884223096,813523464.9158521,63138303844.2,0
1819.824947118595,2122.3139565589036,1553.6814959100625,124.45718596042185,851776621.8988504,67221223917.2,0
1918.6288705845793,2189.0480836823954,1653.3440520077806,103.31131660510867,945103352.6219108,78134980495.5,0
1891.3478803837247,2189.0480836823954,1625.6282291365665,102.88740846957074,918472351.6041198,72140251526.9,0
1831.7113410766156,1994.2198987163088,1605.7857960693577,85.81828189943698,860807990.9214375,69603447668.5,0
1808.3204237058378,2003.6356542694084,1517.619897596349,91.38816859424148,839263885.3505716,65416728395.2,0
1864.1395448524402,2064.182908442827,1517.619897596349,108.03357636867858,892591999.0542516,72632202057.0,0
